timestamp,template_id,template,count,mean,std,threshold,z_score
2005-09-27 00:45:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-09-29 02:20:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-10-03 23:25:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-10-16 04:45:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-10-16 10:00:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-10-21 03:15:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-11-04 22:05:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-11-08 17:10:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-11-11 12:35:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-11-15 15:00:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-12-20 16:15:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2006-01-03 15:10:00,104,- <*> <*> <*> <*> <*> RAS KERNEL INFO ciod: generated <*> core files for program <*>,1,0.036,0.243,0.764,3.973
2005-08-28 09:10:00,106,- <*> 2005.08.28 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,1,0.023,0.261,0.806,3.745
2005-08-28 09:55:00,106,- <*> 2005.08.28 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,1,0.023,0.261,0.806,3.745
2005-06-14 16:10:00,17,- <*> <*> <*> <*> <*> RAS KERNEL FATAL instruction address: 0x00004ed8,1,0.024,0.263,0.813,3.71
2005-06-14 16:30:00,17,- <*> <*> <*> <*> <*> RAS KERNEL FATAL instruction address: 0x00004ed8,1,0.024,0.263,0.813,3.71
2005-06-14 16:35:00,17,- <*> <*> <*> <*> <*> RAS KERNEL FATAL instruction address: 0x00004ed8,1,0.024,0.263,0.813,3.71
2005-06-14 17:15:00,17,- <*> <*> <*> <*> <*> RAS KERNEL FATAL instruction address: 0x00004ed8,1,0.024,0.263,0.813,3.71
2005-07-19 01:20:00,82,- <*> 2005.07.18 <*> <*> <*> RAS KERNEL INFO generating <*>,1,0.013,0.266,0.812,3.708
2005-08-26 19:05:00,105,- <*> 2005.08.26 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.043,0.531,1.637,3.684
2005-08-26 19:15:00,105,- <*> 2005.08.26 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.043,0.531,1.637,3.684
2005-08-26 19:30:00,105,- <*> 2005.08.26 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.043,0.531,1.637,3.684
2005-07-09 16:55:00,73,- <*> 2005.07.09 <*> <*> <*> RAS KERNEL INFO generating <*>,4,0.217,1.027,3.299,3.683
2005-07-09 18:05:00,73,- <*> 2005.07.09 <*> <*> <*> RAS KERNEL INFO generating <*>,4,0.217,1.027,3.299,3.683
2005-07-09 18:30:00,73,- <*> 2005.07.09 <*> <*> <*> RAS KERNEL INFO generating <*>,4,0.217,1.027,3.299,3.683
2005-07-09 19:50:00,73,- <*> 2005.07.09 <*> <*> <*> RAS KERNEL INFO generating <*>,4,0.217,1.027,3.299,3.683
2005-07-09 20:10:00,73,- <*> 2005.07.09 <*> <*> <*> RAS KERNEL INFO generating <*>,4,0.217,1.027,3.299,3.683
2005-07-09 23:50:00,73,- <*> 2005.07.09 <*> <*> <*> RAS KERNEL INFO generating <*>,4,0.217,1.027,3.299,3.683
2005-07-10 04:05:00,73,- <*> 2005.07.09 <*> <*> <*> RAS KERNEL INFO generating <*>,4,0.217,1.027,3.299,3.683
2005-11-04 16:55:00,119,- <*> 2005.11.04 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.073,0.536,1.681,3.596
2005-11-04 18:55:00,119,- <*> 2005.11.04 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.073,0.536,1.681,3.596
2005-11-04 21:30:00,119,- <*> 2005.11.04 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.073,0.536,1.681,3.596
2005-11-04 21:50:00,119,- <*> 2005.11.04 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.073,0.536,1.681,3.596
2005-11-04 22:05:00,119,- <*> 2005.11.04 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.073,0.536,1.681,3.596
2005-11-04 22:10:00,119,- <*> 2005.11.04 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.073,0.536,1.681,3.596
2005-11-04 22:20:00,119,- <*> 2005.11.04 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,2,0.073,0.536,1.681,3.596
2005-06-06 17:30:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-06 17:35:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-06 18:05:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-06 18:10:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 04:30:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 04:40:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 04:50:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 04:55:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 05:15:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 05:20:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 16:15:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-15 18:25:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-16 08:00:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-16 23:25:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-21 19:55:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-22 14:35:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-06-26 16:00:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-11-01 10:15:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-11-05 04:00:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-11-07 07:05:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 00:25:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 02:50:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 03:15:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 05:25:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 06:35:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 07:40:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 07:45:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-27 09:20:00,1,- <*> <*> <*> <*> <*> RAS KERNEL INFO instruction cache parity error corrected,1,0.051,0.268,0.856,3.537
2005-12-01 16:25:00,138,"- <*> 2005.12.01 <*> <*> <*> RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",3,0.085,0.829,2.572,3.516
2005-07-14 03:55:00,77,- <*> 2005.07.13 <*> <*> <*> RAS KERNEL INFO generating <*>,3,0.105,0.838,2.619,3.454
2005-08-13 06:40:00,101,"- <*> <*> <*> <*> <*> RAS APP FATAL ciod: Error loading <*> invalid or missing program image, Exec format error",1,0.02,0.292,0.895,3.359
2005-08-13 06:45:00,101,"- <*> <*> <*> <*> <*> RAS APP FATAL ciod: Error loading <*> invalid or missing program image, Exec format error",1,0.02,0.292,0.895,3.359
2005-11-08 18:20:00,121,- <*> 2005.11.08 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,1,0.022,0.298,0.915,3.287
2005-11-08 18:25:00,121,- <*> 2005.11.08 <*> <*> <*> RAS KERNEL INFO iar <*> dear <*>,1,0.022,0.298,0.915,3.287
2005-06-30 15:20:00,61,- <*> 2005.06.30 <*> <*> <*> RAS KERNEL INFO generating <*>,1,0.029,0.297,0.92,3.27
2005-06-30 16:15:00,61,- <*> 2005.06.30 <*> <*> <*> RAS KERNEL INFO generating <*>,1,0.029,0.297,0.92,3.27
2005-06-30 16:30:00,61,- <*> 2005.06.30 <*> <*> <*> RAS KERNEL INFO generating <*>,1,0.029,0.297,0.92,3.27
